form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
ἰώμενος	ἰάομαι	24	v	-	s	p	p	e	m	n	-
μόναρχον	μόναρχος	25	n	-	s	-	-	-	m	a	-
αὑτὸν	ἑαυτοῦ	26	p	-	s	-	-	-	m	a	-
ἀπέφηνεν	ἀποφαίνω	27	v	3	s	a	i	a	-	-	-
ἐπὶ	ἐπί	28	r	-	-	-	-	-	-	-	-
πλεῖστον	πλεῖστος	29	a	-	s	-	-	-	n	a	-
·	punc1	30	u	-	-	-	-	-	-	-	-

οὓς	ὅς	1	p	-	p	-	-	-	m	a	-
δικτάτορας	δικτάτωρ	2	n	-	p	-	-	-	m	a	-
ἐκάλουν	καλέω	3	v	3	p	i	i	a	-	-	-
τε	τε	4	d	-	-	-	-	-	-	-	-
καὶ	καί	5	c	-	-	-	-	-	-	-	-
ἐπὶ	ἐπί	6	r	-	-	-	-	-	-	-	-
ταῖς	ὁ	7	l	-	p	-	-	-	f	d	-
φοβερωτάταις	φοβερός	8	a	-	p	-	-	-	f	d	s
χρείαις	χρεία	9	n	-	p	-	-	-	f	d	-
ἑξαμήνους	ἑξάμηνος	10	a	-	p	-	-	-	m	a	-
τιθέμενοι	τίθημι	11	v	-	p	p	p	e	m	n	-
ἐκ	ἐκ	12	r	-	-	-	-	-	-	-	-
πολλοῦ	πολύς	13	a	-	s	-	-	-	n	g	-
διελελοίπεσαν	διαλείπω	14	v	3	p	l	i	a	-	-	-
.	punc1	15	u	-	-	-	-	-	-	-	-

ὁ	ὁ	1	l	-	s	-	-	-	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
Σύλλας	Σύλλας	3	n	-	s	-	-	-	m	n	-
βίᾳ	βία	4	n	-	s	-	-	-	f	d	-
μὲν	μέν	5	d	-	-	-	-	-	-	-	-
καὶ	καί	6	c	-	-	-	-	-	-	-	-
ἀνάγκῃ	ἀνάγκη	7	n	-	s	-	-	-	f	d	-
,	punc1	8	u	-	-	-	-	-	-	-	-
λόγῳ	λόγος	9	n	-	s	-	-	-	m	d	-
δʼ	δέ	10	c	-	-	-	-	-	-	-	-
αἱρετός	αἱρετός	11	a	-	s	-	-	-	m	n	-
,	punc1	12	u	-	-	-	-	-	-	-	-
ἐς	εἰς	13	r	-	-	-	-	-	-	-	-
αἰεὶ	ἀεί	14	d	-	-	-	-	-	-	-	-
δικτάτωρ	δικτάτωρ	15	n	-	s	-	-	-	m	n	-
γενόμενος	γίγνομαι	16	v	-	s	a	p	m	m	n	-
ὅμως	ὅμως	17	d	-	-	-	-	-	-	-	-
,	punc1	18	u	-	-	-	-	-	-	-	-
ἐπεί	ἐπεί	19	c	-	-	-	-	-	-	-	-
τε	τε	20	d	-	-	-	-	-	-	-	-
ἐκορέσθη	κορέννυμι	21	v	3	s	a	i	p	-	-	-
τῆς	ὁ	22	l	-	s	-	-	-	f	g	-
δυναστείας	δυναστεία	23	n	-	s	-	-	-	f	g	-
,	punc1	24	u	-	-	-	-	-	-	-	-
πρῶτος	πρῶτος	25	a	-	s	-	-	-	m	n	-
ἀνδρῶν	ἀνήρ	26	n	-	p	-	-	-	m	g	-
ὅδε	ὅδε	27	a	-	s	-	-	-	m	n	_
μοι	ἐγώ	28	p	1	s	-	-	-	m	d	-
δοκεῖ	δοκέω	29	v	3	s	p	i	a	-	-	-
θαρρῆσαι	θαρσέω	30	v	-	-	a	n	a	-	-	-
τυραννικὴν	τυραννικός	31	a	-	s	-	-	-	f	a	-
ἀρχὴν	ἀρχή	32	n	-	s	-	-	-	f	a	-
ἑκὼν	ἑκών	33	a	-	s	-	-	-	m	n	-
ἀποθέσθαι	ἀποτίθημι	34	v	-	-	a	n	e	-	-	-
καὶ	καί	35	c	-	-	-	-	-	-	-	-
ἐπειπεῖν	ἐπεῖπον	36	v	-	-	a	n	a	-	-	-
,	punc1	37	u	-	-	-	-	-	-	-	-
ὅτι	ὅτι2	38	c	-	-	-	-	-	-	-	-
καὶ	καί	39	d	-	-	-	-	-	-	-	-
τοῖς	ὁ	40	l	-	p	-	-	-	m	d	-
μεμφομένοις	μέμφομαι	41	v	-	p	p	p	e	m	d	-
εὐθύνας	εὔθυνα	42	n	-	p	-	-	-	f	a	-
ὑφέξει	ὑπέχω	43	v	3	s	f	i	a	-	-	-
,	punc1	44	u	-	-	-	-	-	-	-	-
ἰδιώτης	ἰδιώτης	45	n	-	s	-	-	-	m	n	-
τε	τε	46	d	-	-	-	-	-	-	-	-
ὁρώντων	ὁράω	47	v	-	p	p	p	a	m	g	-
ἁπάντων	ἅπας	48	a	-	p	-	-	-	m	g	-
ἐς	εἰς	49	r	-	-	-	-	-	-	-	-
πολὺ	πολύς	50	a	-	s	-	-	-	n	a	-
βαδίσαι	βαδίζω	51	v	-	-	a	n	a	-	-	-
κατʼ	κατά	52	r	-	-	-	-	-	-	-	-
ἀγορὰν	ἀγορά	53	n	-	s	-	-	-	f	a	-
καὶ	καί	54	c	-	-	-	-	-	-	-	-
ἐπανελθεῖν	ἐπανέρχομαι	55	v	-	-	a	n	a	-	-	-
ἀπαθὴς	ἀπαθής	56	a	-	s	-	-	-	m	n	-
οἴκαδε	οἴκαδε	57	d	-	-	-	-	-	-	-	-
.	punc1	58	u	-	-	-	-	-	-	-	-

τοσοῦτον	τοσοῦτος	1	a	-	s	-	-	-	n	n	_
ἦν	εἰμί	2	v	3	s	i	i	a	-	-	-
ἄρα	ἄρα	3	d	-	-	-	-	-	-	-	-
τοῖς	ὁ	4	l	-	p	-	-	-	m	d	-
ὁρῶσιν	ὁράω	5	v	-	p	p	p	a	m	d	-
ἔτι	ἔτι	6	d	-	-	-	-	-	-	-	-
τῆς	ὁ	7	l	-	s	-	-	-	f	g	-
ἀρχῆς	ἀρχή	8	n	-	s	-	-	-	f	g	-
αὐτοῦ	αὐτός	9	p	-	s	-	-	-	m	g	-
δέος	δέος	10	n	-	s	-	-	-	n	n	-
ἢ	ἤ1	11	d	-	-	-	-	-	-	-	-
τῆς	ὁ	12	l	-	s	-	-	-	f	g	-
ἀποθέσεως	ἀπόθεσις	13	n	-	s	-	-	-	f	g	-
κατάπληξις	κατάπληξις	14	n	-	s	-	-	-	f	n	-
ἢ	ἤ1	15	d	-	-	-	-	-	-	-	-
τῶν	ὁ	16	l	-	p	-	-	-	f	g	-
εὐθυνῶν	εὔθυνα	17	n	-	p	-	-	-	f	g	-
τῆς	ὁ	18	l	-	s	-	-	-	f	g	-
ἐπαγγελίας	ἐπαγγελία	19	n	-	s	-	-	-	f	g	-
αἰδὼς	αἰδώς	20	n	-	s	-	-	-	f	n	-
ἢ	ἢ	21	c	-	-	-	-	-	-	-	-
ἄλλη	ἄλλος	22	a	-	s	-	-	-	f	n	_
φιλανθρωπία	φιλανθρωπία	23	n	-	s	-	-	-	f	n	-
καὶ	καί	24	c	-	-	-	-	-	-	-	-
λογισμὸς	λογισμός	25	n	-	s	-	-	-	m	n	-
ἐπὶ	ἐπί	26	r	-	-	-	-	-	-	-	-
συμφέροντι	συμφέρω	27	v	-	s	p	p	a	n	d	-
τὴν	ὁ	28	l	-	s	-	-	-	f	a	-
τυραννίδα	τυραννίς	29	n	-	s	-	-	-	f	a	-
γενέσθαι	γίγνομαι	30	v	-	-	a	n	m	-	-	-
.	punc1	31	u	-	-	-	-	-	-	-	-

ὧδε	ὧδε	1	d	-	-	-	-	-	-	-	-
μὲν	μέν	2	d	-	-	-	-	-	-	-	-
ἐπὶ	ἐπί	3	r	-	-	-	-	-	-	-	-
βραχὺ	βραχύς	4	a	-	s	-	-	-	n	a	-
ἔληξαν	λήγω	5	v	3	p	a	i	a	-	-	-
αἱ	ὁ	6	l	-	p	-	-	-	f	n	-
στάσεις	στάσις	7	n	-	p	-	-	-	f	n	-
ἐπὶ	ἐπί	8	r	-	-	-	-	-	-	-	-
Σύλλα	Σύλλας	9	n	-	s	-	-	-	m	g	-
,	punc1	10	u	-	-	-	-	-	-	-	-
καὶ	καί	11	c	-	-	-	-	-	-	-	-
κακῶν	κακός	12	a	-	p	-	-	-	n	g	-
ἀντίδοσις	ἀντίδοσις	13	n	-	s	-	-	-	f	n	-
ἦν	εἰμί	14	v	3	s	i	i	a	-	-	-
ὧν	ὅς	15	p	-	p	-	-	-	n	g	-
ὁ	ὁ	16	l	-	s	-	-	-	m	n	-
Σύλλας	Σύλλας	17	n	-	s	-	-	-	m	n	-
εἰργάζετο	ἐργάζομαι	18	v	3	s	i	i	e	-	-	-
·	punc1	19	u	-	-	-	-	-	-	-	-

μετὰ	μετά	1	r	-	-	-	-	-	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
Σύλλαν	Σύλλας	3	n	-	s	-	-	-	m	a	-
αὖθις	αὖθις	4	d	-	-	-	-	-	-	-	-
ὅμοια	ὅμοιος	5	a	-	p	-	-	-	n	n	-
ἀνερριπίζετο	ἀνά-ῥιπίζω	6	v	3	s	i	i	e	-	-	-
,	punc1	7	u	-	-	-	-	-	-	-	-
μέχρι	μέχρι	8	c	-	-	-	-	-	-	-	-
Γάιος	Γάιος	9	n	-	s	-	-	-	m	n	-
Καῖσαρ	Καῖσαρ	10	n	-	s	-	-	-	m	n	-
,	punc1	11	u	-	-	-	-	-	-	-	-
αἱρετὴν	αἱρετός	12	a	-	s	-	-	-	f	a	-
ἀρχὴν	ἀρχή	13	n	-	s	-	-	-	f	a	-
ἐπὶ	ἐπί	14	r	-	-	-	-	-	-	-	-
πολὺ	πολύς	15	a	-	s	-	-	-	n	a	-
δυναστεύων	δυναστεύω	16	v	-	s	p	p	a	m	n	-
ἐν	ἐν	17	r	-	-	-	-	-	-	-	-
Γαλατίᾳ	Γαλατίη	18	n	-	s	-	-	-	f	d	-
,	punc1	19	u	-	-	-	-	-	-	-	-
τῆς	ὁ	20	l	-	s	-	-	-	f	g	-
βουλῆς	βουλή	21	n	-	s	-	-	-	f	g	-
αὐτὸν	αὐτός	22	p	-	s	-	-	-	m	a	-
ἀποθέσθαι	ἀποτίθημι	23	v	-	-	a	n	e	-	-	-
κελευούσης	κελεύω	24	v	-	s	p	p	a	f	g	-
αἰτιώμενος	αἰτιάομαι	25	v	-	s	p	p	e	m	n	-
οὐ	οὐ	26	d	-	-	-	-	-	-	-	_
τὴν	ὁ	27	l	-	s	-	-	-	f	a	-
βουλήν	βουλή	28	n	-	s	-	-	-	f	a	-
,	punc1	29	u	-	-	-	-	-	-	-	-
ἀλλὰ	ἀλλά	30	c	-	-	-	-	-	-	-	-
Πομπήιον	Πομπήιος	31	n	-	s	-	-	-	m	a	-
,	punc1	32	u	-	-	-	-	-	-	-	-
ἐχθρὸν	ἐχθρός	33	n	-	s	-	-	-	m	a	-
ὄντα	εἰμί	34	v	-	s	p	p	a	m	a	-
οἱ	ἕ	35	p	-	s	-	-	-	m	d	-
καὶ	καί	36	c	-	-	-	-	-	-	-	-
στρατοῦ	στρατός	37	n	-	s	-	-	-	m	g	-
περὶ	περί	38	r	-	-	-	-	-	-	-	-
τὴν	ὁ	39	l	-	s	-	-	-	f	a	-
Ἰταλίαν	Ἰταλία	40	n	-	s	-	-	-	f	a	-
ἡγούμενον	ἡγέομαι	41	v	-	s	p	p	m	m	a	-
,	punc1	42	u	-	-	-	-	-	-	-	-
ὡς	ὡς	43	d	-	-	-	-	-	-	-	-
τῆς	ὁ	44	l	-	s	-	-	-	f	g	-
ἀρχῆς	ἀρχή	45	n	-	s	-	-	-	f	g	-
αὐτὸν	αὐτός	46	p	-	s	-	-	-	m	a	-
ἐπιβουλεύοντα	ἐπιβουλεύω	47	v	-	s	p	p	a	m	a	-
παραλύειν	παραλύω	48	v	-	-	p	n	a	-	-	-
,	punc1	49	u	-	-	-	-	-	-	-	-
προυτίθει	προτίθημι	50	v	3	s	i	i	a	-	-	-
προκλήσεις	πρόκλησις	51	n	-	p	-	-	-	f	a	-
ἢ	ἤ1	52	d	-	-	-	-	-	-	-	-
ἄμφω	ἄμφω	53	a	-	d	-	-	-	m	a	-
τὰ	ὁ	54	l	-	p	-	-	-	n	a	-
στρατεύματα	στράτευμα	55	n	-	p	-	-	-	n	a	-
ἔχειν	ἔχω	56	v	-	-	p	n	a	-	-	-
ἐς	εἰς	57	r	-	-	-	-	-	-	-	-
τῆς	ὁ	58	l	-	s	-	-	-	f	g	-
ἔχθρας	ἔχθρα	59	n	-	s	-	-	-	f	g	-
τὴν	ὁ	60	l	-	s	-	-	-	f	a	-
ἀφοβίαν	ἀφοβία	61	n	-	s	-	-	-	f	a	-
ἢ	ἢ	62	c	-	-	-	-	-	-	-	-
καὶ	καί	63	d	-	-	-	-	-	-	-	-
Πομπήιον	Πομπήιος	64	n	-	s	-	-	-	m	a	-
οὓς	ὅς	65	p	-	p	-	-	-	m	a	-
ἔχοι	ἔχω	66	v	3	s	p	o	a	-	-	-
μεθέντα	μεθίημι	67	v	-	s	a	p	a	m	a	-
ἰδιωτεύειν	ἰδιωτεύω	68	v	-	-	p	n	a	-	-	-
ὁμοίως	ὅμοιος	69	d	-	-	-	-	-	-	-	-
ὑπὸ	ὑπό	70	r	-	-	-	-	-	-	-	-
νόμοις	νόμος	71	n	-	p	-	-	-	m	d	-
.	punc1	72	u	-	-	-	-	-	-	-	-

οὐ	οὐ	1	d	-	-	-	-	-	-	-	_
πείθων	πείθω	2	v	-	s	p	p	a	m	n	-
δʼ	δέ	3	d	-	-	-	-	-	-	-	-
ἐς	εἰς	4	r	-	-	-	-	-	-	-	-
οὐδέτερα	οὐδέτερος	5	a	-	p	-	-	-	n	a	-
ἐκ	ἐκ	6	r	-	-	-	-	-	-	-	-
Γαλατίας	Γαλατίη	7	n	-	s	-	-	-	f	g	-
ἤλαυνεν	ἐλαύνω	8	v	3	s	a	i	a	-	-	-
ἐπὶ	ἐπί	9	r	-	-	-	-	-	-	-	-
τὸν	ὁ	10	l	-	s	-	-	-	m	a	-
Πομπήιον	Πομπήιος	11	n	-	s	-	-	-	m	a	-
ἐς	εἰς	12	r	-	-	-	-	-	-	-	-
τὴν	ὁ	13	l	-	s	-	-	-	f	a	-
πατρίδα	πατρίς	14	n	-	s	-	-	-	f	a	-
,	punc1	15	u	-	-	-	-	-	-	-	-
ἐσβαλών	εἰσβάλλω	16	v	-	s	a	p	a	m	n	-
τε	τε	17	d	-	-	-	-	-	-	-	-
ἐς	εἰς	18	r	-	-	-	-	-	-	-	-
αὐτὴν	αὐτός	19	p	-	s	-	-	-	f	a	-
καὶ	καί	20	c	-	-	-	-	-	-	-	-
διώκων	διώκω	21	v	-	s	p	p	a	m	n	-
ἐκφυγόντα	ἐκφεύγω	22	v	-	s	a	p	a	m	a	-
περὶ	περί	23	r	-	-	-	-	-	-	-	-
Θεσσαλίαν	Θεσσαλία	24	n	-	s	-	-	-	f	a	-
ἐνίκησε	νικάω	25	v	3	s	a	i	a	-	-	-
μεγάλῃ	μέγας	26	a	-	s	-	-	-	f	d	-
μάχῃ	μάχη	27	n	-	s	-	-	-	f	d	-
λαμπρῶς	λαμπρός	28	d	-	-	-	-	-	-	-	-
καὶ	καί	29	c	-	-	-	-	-	-	-	-
ἐδίωκεν	διώκω	30	v	3	s	i	i	a	-	-	-
ἐς	εἰς	31	r	-	-	-	-	-	-	-	-
Αἴγυπτον	Αἴγυπτος	32	n	-	s	-	-	-	f	a	-
ὑποφεύγοντα	ὑποφεύγω	33	v	-	s	p	p	a	m	a	-
.	punc1	34	u	-	-	-	-	-	-	-	-

ἀναιρεθέντος	ἀναιρέω	1	v	-	s	a	p	p	m	g	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
Πομπηίου	Πομπήιος	3	n	-	s	-	-	-	m	g	-
πρὸς	πρός	4	r	-	-	-	-	-	-	-	-
ἀνδρῶν	ἀνήρ	5	n	-	p	-	-	-	m	g	-
Αἰγυπτίων	Αἰγύπτιος	6	a	-	p	-	-	-	m	g	-
ἐπανῆλθεν	ἐπανέρχομαι	7	v	3	s	a	i	a	-	-	-
ἐς	εἰς	8	r	-	-	-	-	-	-	-	-
Ῥώμην	Ῥώμη	9	n	-	s	-	-	-	f	a	-
,	punc1	10	u	-	-	-	-	-	-	-	-
ἔστιν	εἰμί	11	v	3	s	p	i	a	-	-	-
ἃ	ὅς	12	p	-	p	-	-	-	n	n	-
καὶ	καί	13	d	-	-	-	-	-	-	-	-
περὶ	περί	14	r	-	-	-	-	-	-	-	-
Αἴγυπτον	Αἴγυπτος	15	n	-	s	-	-	-	f	a	-
ἐργασάμενός	ἐργάζομαι	16	v	-	s	a	p	e	m	n	-
τε	τε	17	d	-	-	-	-	-	-	-	-
καὶ	καί	18	c	-	-	-	-	-	-	-	-
ἐπιμείνας	ἐπιμένω	19	v	-	s	a	p	a	m	n	-
,	punc1	20	u	-	-	-	-	-	-	-	-
μέχρι	μέχρι	21	c	-	-	-	-	-	-	-	-
καταστήσαιτο	καθίστημι	22	v	3	s	a	o	m	-	-	-
αὐτῇ	αὐτός	23	p	-	s	-	-	-	f	d	-
τοὺς	ὁ	24	l	-	p	-	-	-	m	a	-
βασιλέας	βασιλεύς	25	n	-	p	-	-	-	m	a	-
.	punc1	26	u	-	-	-	-	-	-	-	-

στασιώτην	στασιώτης	1	n	-	s	-	-	-	m	a	-
τε	τε	2	d	-	-	-	-	-	-	-	-
μέγιστον	μέγας	3	a	-	s	-	-	-	m	a	-
,	punc1	4	u	-	-	-	-	-	-	-	-
ᾧ	ὅς	5	p	-	s	-	-	-	m	d	-
διὰ	διά	6	r	-	-	-	-	-	-	-	-
μεγαλουργίαν	μεγαλοεργία	7	n	-	s	-	-	-	f	a	-
πολεμικὴν	πολεμικός	8	a	-	s	-	-	-	f	a	-
Μέγας	Μέγης	9	n	-	s	-	-	-	m	n	-
ἐπώνυμον	ἐπώνυμος	10	a	-	s	-	-	-	n	n	-
ἦν	εἰμί	11	v	3	s	i	i	a	-	-	-
,	punc1	12	u	-	-	-	-	-	-	-	-
οὗτος	οὗτος	13	p	-	s	-	-	-	m	n	-
δὴ	δή	14	d	-	-	-	-	-	-	-	-
μάλιστα	μάλιστα	15	d	-	-	-	-	-	-	-	-
πολέμου	πόλεμος	16	n	-	s	-	-	-	m	g	-
κράτει	κρατέω	17	v	3	s	i	i	a	-	-	-
σαφῶς	σαφής	18	d	-	-	-	-	-	-	-	p
καθελών	καθαιρέω	19	v	-	s	a	p	a	m	n	-
,	punc1	20	u	-	-	-	-	-	-	-	-
οὐδενὸς	οὐδείς	21	p	-	s	-	-	-	m	g	-
αὐτῷ	αὐτός	22	p	-	s	-	-	-	m	d	-
θαρροῦντος	θαρσέω	23	v	-	s	p	p	a	m	g	-
εἰς	εἰς	24	r	-	-	-	-	-	-	-	-
οὐδὲν	οὐδείς	25	p	-	s	-	-	-	n	a	-
ἔτι	ἔτι	26	d	-	-	-	-	-	-	-	-
ἀντειπεῖν	ἀντεῖπον	27	v	-	-	a	n	a	-	-	-
,	punc1	28	u	-	-	-	-	-	-	-	-
δεύτερος	δεύτερος	29	a	-	s	-	-	-	m	n	-
ἐπὶ	ἐπί	30	r	-	-	-	-	-	-	-	-
Σύλλᾳ	Σύλλας	31	n	-	s	-	-	-	m	d	-
δικτάτωρ	δικτάτωρ	32	n	-	s	-	-	-	m	n	-
ἐς	εἰς	33	r	-	-	-	-	-	-	-	-
τὸ	ὁ	34	l	-	s	-	-	-	n	a	-
διηνεκὲς	διηνεκής	35	a	-	s	-	-	-	n	a	-
ᾑρέθη	αἱρέω	36	v	3	s	a	i	p	-	-	-
·	punc1	37	u	-	-	-	-	-	-	-	-

καὶ	καί	1	d	-	-	-	-	-	-	-	-
στάσεις	στάσις	2	n	-	p	-	-	-	f	n	-
αὖθις	αὖθις	3	d	-	-	-	-	-	-	-	-
κατεπαύοντο	καταπαύω	4	v	3	p	i	i	e	-	-	-
πᾶσαι	πᾶς	5	a	-	p	-	-	-	f	n	-
,	punc1	6	u	-	-	-	-	-	-	-	-
ἔστε	ἔστε	7	c	-	-	-	-	-	-	-	-
καὶ	καί	8	d	-	-	-	-	-	-	-	-
τόνδε	ὅδε	9	p	-	s	-	-	-	m	a	-
Βροῦτος	Βροῦτος	10	n	-	s	-	-	-	m	n	-
καὶ	καί	11	c	-	-	-	-	-	-	-	-
Κάσσιος	Κάσσιος	12	n	-	s	-	-	-	m	n	-
ζήλῳ	ζῆλος	13	n	-	s	-	-	-	m	d	-
τε	τε	14	d	-	-	-	-	-	-	-	-
τῆς	ὁ	15	l	-	s	-	-	-	f	g	-
ἀρχῆς	ἀρχή	16	n	-	s	-	-	-	f	g	-
τοῦ	ὁ	17	l	-	s	-	-	-	n	g	-
μεγέθους	μέγεθος	18	n	-	s	-	-	-	n	g	-
καὶ	καί	19	c	-	-	-	-	-	-	-	-
πόθῳ	πόθος	20	n	-	s	-	-	-	m	d	-
τῆς	ὁ	21	l	-	s	-	-	-	f	g	-
πατρίου	πάτριος	22	a	-	s	-	-	-	f	g	-
πολιτείας	πολιτεία	23	n	-	s	-	-	-	f	g	-
ἐν	ἐν	24	r	-	-	-	-	-	-	-	-
τῷ	ὁ	25	l	-	s	-	-	-	n	d	-
βουλευτηρίῳ	βουλευτήριον	26	n	-	s	-	-	-	n	d	-
κατέκανον	κατά-καίνω	27	v	3	p	a	i	a	-	-	-
,	punc1	28	u	-	-	-	-	-	-	-	-
δημοτικώτατον	δημοτικός	29	a	-	s	-	-	-	m	a	s
καὶ	καί	30	c	-	-	-	-	-	-	-	-
ἐμπειρότατον	ἔμπειρος	31	a	-	s	-	-	-	m	a	s
ἀρχῆς	ἀρχή	32	n	-	s	-	-	-	f	g	-
γενόμενον	γίγνομαι	33	v	-	s	a	p	m	m	a	-
.	punc1	34	u	-	-	-	-	-	-	-	-

ὅ	ὁ	1	l	-	s	-	-	-	m	n	-
γέ	γε	2	d	-	-	-	-	-	-	-	-
τοι	τοι	3	d	-	-	-	-	-	-	-	-
δῆμος	δῆμος	4	n	-	s	-	-	-	m	n	-
αὐτὸν	αὐτός	5	p	-	s	-	-	-	m	a	-
μάλιστα	μάλιστα	6	d	-	-	-	-	-	-	-	-
πάντων	πᾶς	7	a	-	p	-	-	-	m	g	-
ἐπεπόθησε	ἐπιποθέω	8	v	3	s	a	i	a	-	-	-
,	punc1	9	u	-	-	-	-	-	-	-	-
καὶ	καί	10	d	-	-	-	-	-	-	-	-
τοὺς	ὁ	11	l	-	p	-	-	-	m	a	-
σφαγέας	σφαγεύς	12	n	-	p	-	-	-	m	a	-
ἐζήτουν	ζητέω	13	v	3	p	i	i	a	-	-	-
περιιόντες	περίειμι1	14	v	-	p	p	p	a	m	n	-
καὶ	καί	15	d	-	-	-	-	-	-	-	-
τὸ	ὁ	16	l	-	s	-	-	-	n	a	-
σῶμα	σῶμα	17	n	-	s	-	-	-	n	a	-
ἔθαψαν	θάπτω	18	v	3	p	a	i	a	-	-	-
ἐν	ἐν	19	r	-	-	-	-	-	-	-	-
ἀγορᾷ	ἀγορά	20	n	-	s	-	-	-	f	d	-
μέσῃ	μέσος	21	a	-	s	-	-	-	f	d	-
καὶ	καί	22	d	-	-	-	-	-	-	-	-
νεὼν	ναός	23	n	-	s	-	-	-	m	a	-
ἐπῳκοδόμησαν	ἐποικοδομέω	24	v	3	p	a	i	a	-	-	-
τῇ	ὁ	25	l	-	s	-	-	-	f	d	-
πυρᾷ	πυρή	26	n	-	s	-	-	-	f	d	-
καὶ	καί	27	c	-	-	-	-	-	-	-	-
θύουσιν	θύω1	28	v	3	p	p	i	a	-	-	-
ὡς	ὡς	29	d	-	-	-	-	-	-	-	-
θεῷ	θεός	30	n	-	s	-	-	-	m	d	-
.	punc1	31	u	-	-	-	-	-	-	-	-

αἱ	ὁ	1	l	-	p	-	-	-	f	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
στάσεις	στάσις	3	n	-	p	-	-	-	f	n	-
ἐπὶ	ἐπί	4	r	-	-	-	-	-	-	-	-
τῷδε	ὅδε	5	p	-	s	-	-	-	n	d	-
μάλιστα	μάλιστα	6	d	-	-	-	-	-	-	-	-
αὖθις	αὖθις	7	d	-	-	-	-	-	-	-	-
ἐπανελθοῦσαί	ἐπανέρχομαι	8	v	-	p	a	p	a	f	n	-
τε	τε	9	d	-	-	-	-	-	-	-	-
καὶ	καί	10	c	-	-	-	-	-	-	-	-
αὐξηθεῖσαι	αὐξάνω	11	v	-	p	a	p	p	f	n	-
δυνατώτατα	δυνατός	12	a	-	p	-	-	-	n	a	s
ἐς	εἰς	13	r	-	-	-	-	-	-	-	-
μέγα	μέγας	14	a	-	s	-	-	-	n	a	-
προῆλθον	προέρχομαι	15	v	3	p	a	i	a	-	-	-
,	punc1	16	u	-	-	-	-	-	-	-	-
καὶ	καί	17	c	-	-	-	-	-	-	-	-
φόνοι	φόνος	18	n	-	p	-	-	-	m	n	-
καὶ	καί	19	d	-	-	-	-	-	-	-	-
φυγαὶ	φυγή	20	n	-	p	-	-	-	f	n	-
καὶ	καί	21	c	-	-	-	-	-	-	-	-
ἐπὶ	ἐπί	22	r	-	-	-	-	-	-	-	-
θανάτῳ	θάνατος	23	n	-	s	-	-	-	m	d	-
προγραφαὶ	προγραφή	24	n	-	p	-	-	-	f	n	-
βουλευτῶν	βουλευτής	25	n	-	p	-	-	-	m	g	-
τε	τε	26	d	-	-	-	-	-	-	-	-
καὶ	καί	27	c	-	-	-	-	-	-	-	-
τῶν	ὁ	28	l	-	p	-	-	-	m	g	-
καλουμένων	καλέω	29	v	-	p	p	p	e	m	g	-
ἱππέων	ἱππεύς	30	n	-	p	-	-	-	m	g	-
,	punc1	31	u	-	-	-	-	-	-	-	-
κατὰ	κατά	32	r	-	-	-	-	-	-	-	-
πλῆθος	πλῆθος	33	n	-	s	-	-	-	n	a	-
ἀθρόως	ἀθρόος	34	d	-	-	-	-	-	-	-	_
ἑκατέρων	ἑκάτερος	35	a	-	p	-	-	-	m	g	-
,	punc1	36	u	-	-	-	-	-	-	-	-
ἐγίγνοντο	γίγνομαι	37	v	3	p	i	i	e	-	-	-
,	punc1	38	u	-	-	-	-	-	-	-	-
τοὺς	ὁ	39	l	-	p	-	-	-	m	a	-
ἐχθροὺς	ἐχθρός	40	n	-	p	-	-	-	m	a	-
ἀλλήλοις	ἀλλήλων	41	p	-	p	-	-	-	m	d	-
τῶν	ὁ	42	l	-	p	-	-	-	m	g	-
στασιωτῶν	στασιώτης	43	n	-	p	-	-	-	m	g	-
ἀντιπαρεχόντων	ἀντιπαρέχω	44	v	-	p	p	p	a	m	g	-
καὶ	καί	45	c	-	-	-	-	-	-	-	-
ἐς	εἰς	46	r	-	-	-	-	-	-	-	-
τοῦτο	οὗτος	47	p	-	s	-	-	-	n	a	-
ἀμελούντων	ἀμελέω	48	v	-	p	p	p	a	m	g	-
καὶ	καί	49	d	-	-	-	-	-	-	-	-
φίλων	φίλος	50	n	-	p	-	-	-	m	g	-
καὶ	καί	51	c	-	-	-	-	-	-	-	-
ἀδελφῶν	ἀδελφός	52	n	-	p	-	-	-	m	g	-
·	punc1	53	u	-	-	-	-	-	-	-	-

τοσοῦτον	τοσοῦτος	1	a	-	s	-	-	-	n	a	_
ἐκράτει	κρατέω	2	v	3	s	i	i	a	-	-	-
τῆς	ὁ	3	l	-	s	-	-	-	f	g	-
ἐς	εἰς	4	r	-	-	-	-	-	-	-	-
τὰ	ὁ	5	l	-	p	-	-	-	n	a	-
οἰκεῖα	οἰκεῖος	6	a	-	p	-	-	-	n	a	-
εὐνοίας	εὔνοια	7	n	-	s	-	-	-	f	g	-
ἡ	ὁ	8	l	-	s	-	-	-	f	n	-
ἐς	εἰς	9	r	-	-	-	-	-	-	-	-
τὰ	ὁ	10	l	-	p	-	-	-	n	a	-
