form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
ὣς	ὡς	3	d	-	-	-	-	-	-	-	-
ἐπέφαντο	φαίνω	4	v	3	p	l	i	e	-	-	-
ἰδεῖν	εἶδον	5	v	-	-	a	n	a	-	-	-
δεινοῖσι	δεινός	6	a	-	p	-	-	-	m	d	-
δράκουσιν	δράκων	7	n	-	p	-	-	-	m	d	-
·	·	8	u	-	-	-	-	-	-	-	-

κυάνεοι	κυάνεος	1	a	-	p	-	-	-	m	n	-
κατὰ	κατά	2	r	-	-	-	-	-	-	-	-
νῶτα	νῶτον	3	n	-	p	-	-	-	n	a	-
,	,	4	u	-	-	-	-	-	-	-	-
μελάνθησαν	μελαίνω	5	v	3	p	a	i	p	-	-	-
δὲ	δέ	6	g	-	-	-	-	-	-	-	-
γένεια	γένειον	7	n	-	p	-	-	-	n	n	-
.	.	8	u	-	-	-	-	-	-	-	-

ἐν	ἐν	1	r	-	-	-	-	-	-	-	-
δὲ	δέ	2	g	-	-	-	-	-	-	-	-
συῶν	ὗς	3	n	-	p	-	-	-	m	g	-
ἀγέλαι	ἀγέλη	4	n	-	p	-	-	-	f	n	-
χλούνων	χλούνης	5	n	-	p	-	-	-	m	g	-
·	·	6	u	-	-	-	-	-	-	-	-

ἔσαν	εἰμί	1	v	3	p	i	i	a	-	-	-
ἠδὲ	ἠδέ	2	c	-	-	-	-	-	-	-	-
λεόντων	λέων	3	n	-	p	-	-	-	m	g	-
ἐς	εἰς	4	r	-	-	-	-	-	-	-	-
σφέας	σφεῖς	5	p	-	p	-	-	-	m	a	-
δερκομένων	δέρκομαι	6	v	-	p	p	p	e	m	g	-
,	,	7	u	-	-	-	-	-	-	-	-
κοτεόντων	κοτέω	8	v	-	p	p	p	a	m	g	-
θ̓	τε	9	g	-	-	-	-	-	-	-	-
ἱεμένων	ἵημι	10	v	-	p	p	p	e	m	g	-
τε	τε	11	g	-	-	-	-	-	-	-	-
.	.	12	u	-	-	-	-	-	-	-	-

τῶν	ὁ	1	p	-	p	-	-	-	m	g	-
καὶ	καί	2	c	-	-	-	-	-	-	-	-
ὁμιληδὸν	ὁμιληδόν	3	d	-	-	-	-	-	-	-	-
στίχες	στίξ	4	n	-	p	-	-	-	f	n	-
ἤισαν	εἶμι	5	v	3	p	i	i	a	-	-	-
·	·	6	u	-	-	-	-	-	-	-	-

οὐ	οὐ	1	d	-	-	-	-	-	-	-	-
δέ	δέ	2	g	-	-	-	-	-	-	-	-
νυ	νῦν	3	d	-	-	-	-	-	-	-	-
τώ	ὁ	4	p	-	d	-	-	-	m	n	-
γε	γε	5	g	-	-	-	-	-	-	-	-
οὐδέτεροι	οὐδέτερος	6	a	-	p	-	-	-	m	n	-
τρεέτην	τρέω	7	v	3	d	i	i	a	-	-	-
·	·	8	u	-	-	-	-	-	-	-	-

φρῖσσόν	φρίσσω	1	v	3	p	i	i	a	-	-	-
γε	γε	2	g	-	-	-	-	-	-	-	-
μὲν	μέν	3	g	-	-	-	-	-	-	-	-
αὐχένας	αὐχήν	4	n	-	p	-	-	-	m	a	-
ἄμφω	ἄμφω	5	a	-	d	-	-	-	m	n	-
.	.	6	u	-	-	-	-	-	-	-	-

ἤδη	ἤδη	1	d	-	-	-	-	-	-	-	-
γάρ	γάρ	2	g	-	-	-	-	-	-	-	-
σφιν	σφεῖς	3	p	-	p	-	-	-	m	d	-
ἔκειτο	κεῖμαι	4	v	3	s	i	i	e	-	-	-
μέγας	μέγας	5	a	-	s	-	-	-	m	n	-
λῖς	λίς	6	n	-	s	-	-	-	m	n	-
,	,	7	u	-	-	-	-	-	-	-	-
ἀμφὶ	ἀμφί	8	r	-	-	-	-	-	-	-	-
δὲ	δέ	9	g	-	-	-	-	-	-	-	-
κάπροι	κάπρος	10	n	-	p	-	-	-	m	n	-
δοιοί	δοιοί	11	a	-	p	-	-	-	m	n	-
,	,	12	u	-	-	-	-	-	-	-	-
ἀπουράμενοι	ἀπαυράω	13	v	-	p	a	p	m	m	n	-
ψυχάς	ψυχή	14	n	-	p	-	-	-	f	a	-
,	,	15	u	-	-	-	-	-	-	-	-
κατὰ	κατά	16	r	-	-	-	-	-	-	-	-
δέ	δέ	17	g	-	-	-	-	-	-	-	-
σφι	σφεῖς	18	p	-	p	-	-	-	m	d	-
κελαινὸν	κελαινός	19	a	-	s	-	-	-	n	n	-
αἷμ̓	αἷμα	20	n	-	s	-	-	-	n	n	-
ἀπελείβετ̓	ἀπολείβω	21	v	3	s	i	i	e	-	-	-
ἔραζ̓	ἔραζε	22	d	-	-	-	-	-	-	-	-
·	·	23	u	-	-	-	-	-	-	-	-

οἳ	ὁ	1	p	-	p	-	-	-	m	n	-
δ̓	δέ	2	g	-	-	-	-	-	-	-	-
αὐχένας	αὐχήν	3	n	-	p	-	-	-	m	a	-
ἐξεριπόντες	ἐξερείπω	4	v	-	p	a	p	a	m	n	-
κείατο	κείμαι	5	v	3	p	i	i	e	-	-	-
τεθνηῶτες	θνήσκω	6	v	-	p	r	p	a	m	n	-
ὑπὸ	ὑπό	7	r	-	-	-	-	-	-	-	-
βλοσυροῖσι	βλοσυρός	8	a	-	p	-	-	-	m	d	-
λέουσιν	λέων	9	n	-	p	-	-	-	m	d	-
.	.	10	u	-	-	-	-	-	-	-	-

τοὶ	ὁ	1	p	-	p	-	-	-	m	n	-
δ̓	δέ	2	g	-	-	-	-	-	-	-	-
ἔτι	ἔτι	3	d	-	-	-	-	-	-	-	-
μᾶλλον	μᾶλλον	4	d	-	-	-	-	-	-	-	-
ἐγειρέσθην	ἐγείρω	5	v	3	d	i	i	e	-	-	-
κοτέοντε	κοτέω	6	v	-	d	p	p	a	m	n	-
μάχεσθαι	μάχομαι	7	v	-	-	p	n	e	-	-	-
,	,	8	u	-	-	-	-	-	-	-	-
ἀμφότεροι	ἀμφότερος	9	a	-	p	-	-	-	m	n	-
,	,	10	u	-	-	-	-	-	-	-	-
χλοῦναί	χλούνης	11	n	-	p	-	-	-	m	n	-
τε	τε	12	g	-	-	-	-	-	-	-	-
σύες	ὗς	13	n	-	p	-	-	-	m	n	-
χαροποί	χαροπός	14	a	-	p	-	-	-	m	n	-
τε	τε	15	g	-	-	-	-	-	-	-	-
λέοντες	λέων	16	n	-	p	-	-	-	m	n	-
.	.	17	u	-	-	-	-	-	-	-	-

ἐν	ἐν	1	r	-	-	-	-	-	-	-	-
δ̓	δέ	2	g	-	-	-	-	-	-	-	-
ἦν	εἰμί	3	v	3	s	i	i	a	-	-	-
ὑσμίνη	ὑσμίνη	4	n	-	s	-	-	-	f	n	-
Λαπιθάων	Λαπίθαι	5	n	-	p	-	-	-	m	g	-
αἰχμητάων	αἰχμητής	6	n	-	p	-	-	-	m	g	-
Καινέα	Καινεύς	7	n	-	s	-	-	-	m	a	-
τ̓	τε	8	g	-	-	-	-	-	-	-	-
ἀμφὶ	ἀμφί	9	r	-	-	-	-	-	-	-	-
ἄνακτα	ἄναξ	10	n	-	s	-	-	-	m	a	-
Δρύαντά	Δρύας	11	n	-	s	-	-	-	m	a	-
τε	τε	12	g	-	-	-	-	-	-	-	-
Πειρίθοόν	Πειρίθοος	13	n	-	s	-	-	-	m	a	-
τε	τε	14	g	-	-	-	-	-	-	-	-
Ὁπλέα	Ὅπλευς	15	n	-	s	-	-	-	m	a	-
τ̓	τε	16	g	-	-	-	-	-	-	-	-
Ἐξάδιόν	Ἐξάδιος	17	n	-	s	-	-	-	m	a	-
τε	τε	18	g	-	-	-	-	-	-	-	-
Φάληρόν	Φάληρος	19	n	-	s	-	-	-	m	a	-
τε	τε	20	g	-	-	-	-	-	-	-	-
Πρόλοχόν	Πρόλοχος	21	n	-	s	-	-	-	m	a	-
τε	τε	22	g	-	-	-	-	-	-	-	-
Μόψον	Μόψος	23	n	-	s	-	-	-	m	a	-
τ̓	τε	24	g	-	-	-	-	-	-	-	-
Ἀμπυκίδην	Ἀμπυκίδης	25	n	-	s	-	-	-	m	a	-
,	,	26	u	-	-	-	-	-	-	-	-
Τιταρήσιον	Τιταρήσιος	27	n	-	s	-	-	-	m	a	-
,	,	28	u	-	-	-	-	-	-	-	-
ὄζον	ὄζος	29	n	-	s	-	-	-	m	a	-
Ἄρηος	Ἄρης	30	n	-	s	-	-	-	m	g	-
,	,	31	u	-	-	-	-	-	-	-	-
Θησέα	Θησεύς	32	n	-	s	-	-	-	m	a	-
τ̓	τε	33	g	-	-	-	-	-	-	-	-
Αἰγεΐδην	Αἰγείδης	34	n	-	s	-	-	-	m	a	-
,	,	35	u	-	-	-	-	-	-	-	-
ἐπιείκελον	ἐπιείκελος	36	a	-	s	-	-	-	m	a	-
ἀθανάτοισιν	ἀθάνατος	37	a	-	p	-	-	-	m	d	-
·	·	38	u	-	-	-	-	-	-	-	-

ἀργύρεοι	ἀργύρεος	1	a	-	p	-	-	-	m	n	-
,	,	2	u	-	-	-	-	-	-	-	-
χρύσεια	χρύσεος	3	a	-	p	-	-	-	n	a	-
περὶ	περί	4	r	-	-	-	-	-	-	-	-
χροῒ	χρώς	5	n	-	s	-	-	-	m	d	-
τεύχἐ	τεῦχος	6	n	-	p	-	-	-	n	a	-
ἔχοντες	ἔχω	7	v	-	p	p	p	a	m	n	-
.	.	8	u	-	-	-	-	-	-	-	-

Κένταυροι	Κένταυρος	1	n	-	p	-	-	-	m	n	-
δ̓	δέ	2	g	-	-	-	-	-	-	-	-
ἑτέρωθεν	ἑτέρωθεν	3	d	-	-	-	-	-	-	-	-
ἐναντίοι	ἐναντίος	4	a	-	p	-	-	-	m	n	-
ἠγερέθοντο	ἠγερέθομαι	5	v	3	p	i	i	e	-	-	-
ἀμφὶ	ἀμφί	6	r	-	-	-	-	-	-	-	-
μέγαν	μέγας	7	a	-	s	-	-	-	m	a	-
Πετραῖον	Πετραῖος	8	n	-	s	-	-	-	m	a	-
ἰδ̓	ἰδέ	9	c	-	-	-	-	-	-	-	-
Ἄσβολον	Ἄσβολος	10	n	-	s	-	-	-	m	a	-
οἰωνιστὴν	οἰωνιστής	11	n	-	s	-	-	-	m	a	-
Ἄρκτον	ἄρκτος	12	n	-	s	-	-	-	f	a	-
τ̓	τε	13	g	-	-	-	-	-	-	-	-
Οὔρειόν	Οὔρειος	14	n	-	s	-	-	-	m	a	-
τε	τε	15	g	-	-	-	-	-	-	-	-
μελαγχαίτην	μελαγχαίτης	16	n	-	s	-	-	-	m	a	-
τε	τε	17	g	-	-	-	-	-	-	-	-
Μίμαντα	Μίμας	18	n	-	s	-	-	-	m	a	-
καὶ	καί	19	c	-	-	-	-	-	-	-	-
δύο	δύο	20	m	-	-	-	-	-	-	-	-
Πευκεΐδας	Πευκεί	21	-	-	-	-	-	-	-	-	-
,	,	22	u	-	-	-	-	-	-	-	-
Περιμήδεά	Περιμήδης	23	n	-	s	-	-	-	m	a	-
τε	τε	24	g	-	-	-	-	-	-	-	-
Δρύαλόν	δρύαλος	25	n	-	s	-	-	-	m	a	-
τε	τε	26	g	-	-	-	-	-	-	-	-
,	,	27	u	-	-	-	-	-	-	-	-
ἀργύρεοι	ἀργύρεος	28	a	-	p	-	-	-	m	n	-
,	,	29	u	-	-	-	-	-	-	-	-
χρυσέας	χρύσεος	30	a	-	p	-	-	-	f	a	-
ἐλάτας	ἐλάτη	31	n	-	p	-	-	-	f	a	-
ἐν	ἐν	32	r	-	-	-	-	-	-	-	-
χερσὶν	χείρ	33	n	-	p	-	-	-	f	d	-
ἔχοντες	ἔχω	34	v	-	p	p	p	a	m	n	-
.	.	35	u	-	-	-	-	-	-	-	-

καί	καί	1	c	-	-	-	-	-	-	-	-
τε	τε	2	g	-	-	-	-	-	-	-	-
συναΐγδην	συναίγδην	3	d	-	-	-	-	-	-	-	-
ὡς	ὡς	4	d	-	-	-	-	-	-	-	-
εἰ	εἰ	5	c	-	-	-	-	-	-	-	-
ζωοί	ζωός	6	a	-	p	-	-	-	m	n	-
περ	πέρ	7	g	-	-	-	-	-	-	-	-
ἐόντες	εἰμί	8	v	-	p	p	p	a	m	n	-
ἔγχεσιν	ἔγχος	9	n	-	p	-	-	-	n	d	-
ἠδ̓	ἠδέ	10	c	-	-	-	-	-	-	-	-
ἐλάτῃς	ἐλάτη	11	n	-	p	-	-	-	f	d	-
αὐτοσχεδὸν	αὐτοσχεδόν	12	d	-	-	-	-	-	-	-	-
ὠριγνῶντο	ὀριγνάομαι	13	v	3	p	i	i	e	-	-	-
.	.	14	u	-	-	-	-	-	-	-	-

ἐν	ἐν	1	r	-	-	-	-	-	-	-	-
δ̓	δέ	2	g	-	-	-	-	-	-	-	-
Ἄρεος	Ἄρης	3	n	-	s	-	-	-	m	g	-
βλοσυροῖο	βλοσυρός	4	a	-	s	-	-	-	m	g	-
ποδώκεες	ποδώκης	5	a	-	p	-	-	-	m	n	-
ἕστασαν	ἵστημι	6	v	3	p	l	i	a	-	-	-
ἵπποι	ἵππος	7	n	-	p	-	-	-	m	n	-
χρύσεοι	χρύσεος	8	a	-	p	-	-	-	m	n	-
,	,	9	u	-	-	-	-	-	-	-	-
ἐν	ἐν	10	r	-	-	-	-	-	-	-	-
δὲ	δέ	11	g	-	-	-	-	-	-	-	-
καὶ	καί	12	d	-	-	-	-	-	-	-	-
αὐτὸς	αὐτός	13	a	-	s	-	-	-	m	n	-
ἐναρσφόρος	ἐναρηφόρος	14	a	-	s	-	-	-	m	n	-
οὔλιος	οὔλιος	15	a	-	s	-	-	-	m	n	-
Ἄρης	Ἄρης	16	n	-	s	-	-	-	m	n	-
αἰχμὴν	αἰχμή	17	n	-	s	-	-	-	f	a	-
ἐν	ἐν	18	r	-	-	-	-	-	-	-	-
χείρεσσιν	χείρ	19	n	-	p	-	-	-	f	d	-
ἔχων	ἔχω	20	v	-	s	p	p	a	m	n	-
,	,	21	u	-	-	-	-	-	-	-	-
πρυλέεσσι	πρυλέες	22	n	-	p	-	-	-	m	d	-
κελεύων	κελεύω	23	v	-	s	p	p	a	m	n	-
,	,	24	u	-	-	-	-	-	-	-	-
αἵματι	αἷμα	25	n	-	s	-	-	-	n	d	-
φοινικόεις	φοινικόεις	26	a	-	s	-	-	-	m	n	-
,	,	27	u	-	-	-	-	-	-	-	-
ὡς	ὡς	28	d	-	-	-	-	-	-	-	-
εἰ	εἰ	29	c	-	-	-	-	-	-	-	-
ζωοὺς	ζωός	30	a	-	p	-	-	-	m	a	-
ἐναρίζων	ἐναρίζω	31	v	-	s	p	p	a	m	n	-
δίφρου	δίφρος	32	n	-	s	-	-	-	m	g	-
ἐπεμβεβαώς	ἐπεμβαίνω	33	v	-	s	r	p	a	m	n	-
·	·	34	u	-	-	-	-	-	-	-	-

παρὰ	παρά	1	r	-	-	-	-	-	-	-	-
δὲ	δέ	2	g	-	-	-	-	-	-	-	-
Δεῖμός	Δεῖμος	3	n	-	s	-	-	-	m	n	-
τε	τε	4	g	-	-	-	-	-	-	-	-
Φόβος	φόβος	5	n	-	s	-	-	-	m	n	-
τε	τε	6	g	-	-	-	-	-	-	-	-
ἕστασαν	ἵστημι	7	v	3	p	l	i	a	-	-	-
ἱέμενοι	ἵημι	8	v	-	p	p	p	e	m	n	-
πόλεμον	πόλεμος	9	n	-	s	-	-	-	m	a	-
καταδύμεναι	καταδύω	10	v	-	-	a	n	a	-	-	-
ἀνδρῶν	ἀνήρ	11	n	-	p	-	-	-	m	g	-
.	.	12	u	-	-	-	-	-	-	-	-

ἐν	ἐν	1	r	-	-	-	-	-	-	-	-
δὲ	δέ	2	g	-	-	-	-	-	-	-	-
Διὸς	Ζεύς	3	n	-	s	-	-	-	m	g	-
θυγάτηρ	θυγάτηρ	4	n	-	s	-	-	-	f	n	-
ἀγελείη	ἀγελείη	5	n	-	s	-	-	-	f	n	-
Τριτογένεια	Τριτογένεια	6	n	-	s	-	-	-	f	n	-
,	,	7	u	-	-	-	-	-	-	-	-
τῇ	ὁ	8	p	-	s	-	-	-	f	d	-
ἰκέλη	ἴκελος	9	a	-	s	-	-	-	f	n	-
ὡς	ὡς	10	d	-	-	-	-	-	-	-	-
εἴ	εἰ	11	c	-	-	-	-	-	-	-	-
τε	τε	12	g	-	-	-	-	-	-	-	-
μάχην	μάχη	13	n	-	s	-	-	-	f	a	-
ἐθέλουσα	ἐθέλω	14	v	-	s	p	p	a	f	n	-
κορύσσειν	κορύσσω	15	v	-	-	p	n	a	-	-	-
,	,	16	u	-	-	-	-	-	-	-	-
ἔγχος	ἔγχος	17	n	-	s	-	-	-	n	a	-
ἔχουσ̓	ἔχω	18	v	-	s	p	p	a	f	n	-
ἐν	ἐν	19	r	-	-	-	-	-	-	-	-
χερσὶν	χείρ	20	n	-	p	-	-	-	f	d	-
ἰδὲ	ἰδέ	21	c	-	-	-	-	-	-	-	-
χρυσέην	χρύσεος	22	a	-	s	-	-	-	f	a	-
τρυφάλειαν	τρυφάλεια	23	n	-	s	-	-	-	f	a	-
αἰγίδα	αἰγίς	24	n	-	s	-	-	-	f	a	-
τ̓	τε	25	g	-	-	-	-	-	-	-	-
ἀμφ̓	ἀμφί	26	r	-	-	-	-	-	-	-	-
ὤμοις	ὦμος	27	n	-	p	-	-	-	m	d	-
·	·	28	u	-	-	-	-	-	-	-	-

ἐπὶ	ἐπί	1	r	-	-	-	-	-	-	-	-
δ̓	δέ	2	g	-	-	-	-	-	-	-	-
ᾤχετο	οἴχομαι	3	v	3	s	i	i	e	-	-	-
φύλοπιν	φύλοπις	4	n	-	s	-	-	-	f	a	-
αἰνήν	αἰνός	5	a	-	s	-	-	-	f	a	-
.	.	6	u	-	-	-	-	-	-	-	-

ἐν	ἐν	1	r	-	-	-	-	-	-	-	-
δ̓	δέ	2	g	-	-	-	-	-	-	-	-
ἦν	εἰμί	3	v	3	s	i	i	a	-	-	-
ἀθανάτων	ἀθάνατος	4	a	-	p	-	-	-	m	g	-
ἱερὸς	ἱερός	5	a	-	s	-	-	-	m	n	-
χορός	χορός	6	n	-	s	-	-	-	m	n	-
·	·	7	u	-	-	-	-	-	-	-	-

ἐν	ἐν	1	r	-	-	-	-	-	-	-	-
δ̓	δέ	2	g	-	-	-	-	-	-	-	-
ἄρα	ἄρα	3	g	-	-	-	-	-	-	-	-
μέσσῳ	μέσος	4	a	-	s	-	-	-	n	d	-
ἱμερόεν	ἱμερόεις	5	a	-	s	-	-	-	n	a	-
κιθάριζε	κιθαρίζω	6	v	3	s	i	i	a	-	-	-
Διὸς	Ζεύς	7	n	-	s	-	-	-	m	g	-
καὶ	καί	8	c	-	-	-	-	-	-	-	-
Λητοῦς	Λητώ	9	n	-	s	-	-	-	f	g	-
υἱὸς	υἱός	10	n	-	s	-	-	-	m	n	-
χρυσείῃ	χρύσεος	11	a	-	s	-	-	-	f	d	-
φόρμιγγι	φόρμιγξ	12	n	-	s	-	-	-	f	d	-
·	·	13	u	-	-	-	-	-	-	-	-

[θεῶν	[θεῶν	1	n	-	p	-	-	-	m	g	-
δ̓	δέ	2	g	-	-	-	-	-	-	-	-
ἕδος	ἕδος	3	n	-	s	-	-	-	n	n	-
ἁγνὸς	ἁγνός	4	a	-	s	-	-	-	m	n	-
Ὄλυμπος	Ὄλυμπος	5	n	-	s	-	-	-	m	n	-
·	·	6	u	-	-	-	-	-	-	-	-

ἐν	ἐν	1	r	-	-	-	-	-	-	-	-
δ̓	δέ	2	g	-	-	-	-	-	-	-	-
ἀγορή	ἀγορά	3	n	-	s	-	-	-	f	n	-
,	,	4	u	-	-	-	-	-	-	-	-
περὶ	περί	5	r	-	-	-	-	-	-	-	-
δ̓	δέ	6	g	-	-	-	-	-	-	-	-
ὄλβος	ὄλβος	7	n	-	s	-	-	-	m	n	-
ἀπείριτος	ἀπείριτος	8	a	-	s	-	-	-	m	n	-
ἐστεφάνωτο	στεφανόω	9	v	3	s	l	i	e	-	-	-
ἀθανάτων	ἀθάνατος	10	a	-	p	-	-	-	m	g	-
ἐν	ἐν	11	r	-	-	-	-	-	-	-	-
ἀγῶνι	ἀγών	12	n	-	s	-	-	-	m	d	-
·	·	13	u	-	-	-	-	-	-	-	-

]	]	1	u	-	-	-	-	-	-	-	-
θεαὶ	θεά	2	n	-	p	-	-	-	f	n	-
δ̓	δέ	3	g	-	-	-	-	-	-	-	-
ἐξῆρχον	ἐξάρχω	4	v	3	p	i	i	a	-	-	-
ἀοιδῆς	ἀοιδή	5	n	-	s	-	-	-	f	g	-
Μοῦσαι	Μοῦσα	6	n	-	p	-	-	-	f	n	-
Πιερίδες	Πιερίδες	7	n	-	p	-	-	-	f	n	-
,	,	8	u	-	-	-	-	-	-	-	-
λιγὺ	λιγύς	9	a	-	s	-	-	-	n	a	-
μελπομένῃς	μέλπω	10	v	-	p	p	p	e	f	d	-
ἐικυῖαι	εἰκός	11	v	-	p	r	p	a	f	n	-
.	.	12	u	-	-	-	-	-	-	-	-

ἐν	ἐν	1	r	-	-	-	-	-	-	-	-
δὲ	δέ	2	g	-	-	-	-	-	-	-	-
λιμὴν	λιμήν	3	n	-	s	-	-	-	m	n	-
ἐύορμος	εὔορμος	4	a	-	s	-	-	-	m	n	-
ἀμαιμακέτοιο	ἀμαιμάκετος	5	a	-	s	-	-	-	f	g	-
θαλάσσης	θάλασσα	6	n	-	s	-	-	-	f	g	-
κυκλοτερὴς	κυκλοτερής	7	a	-	s	-	-	-	m	n	-
ἐτέτυκτο	τεύχω	8	v	3	s	l	i	e	-	-	-
πανέφθου	πάνεφθος	9	a	-	s	-	-	-	m	g	-
κασσιτέροιο	κασσίτερος	10	n	-	s	-	-	-	m	g	-
κλυζομένῳ	κλύζω	11	v	-	s	p	p	e	m	d	-
ἴκελος	ἴκελος	12	a	-	s	-	-	-	m	n	-
·	·	13	u	-	-	-	-	-	-	-	-

[πολλοί	[πολλοί	1	a	-	p	-	-	-	m	n	-
γε	γε	2	g	-	-	-	-	-	-	-	-
μὲν	μέν	3	g	-	-	-	-	-	-	-	-
ἂμ	ἀνά	4	r	-	-	-	-	-	-	-	-
μέσον	μέσος	5	a	-	s	-	-	-	n	a	-
αὐτοῦ	αὐτός	6	a	-	s	-	-	-	m	g	-
δελφῖνες	δελφίς	7	n	-	p	-	-	-	m	n	-
τῇ	τῇ	8	d	-	-	-	-	-	-	-	-
καὶ	καί	9	c	-	-	-	-	-	-	-	-
τῇ	τῇ	10	d	-	-	-	-	-	-	-	-
ἐθύνεον	θυνέω	11	v	3	p	i	i	a	-	-	-
ἰχθυάοντες	ἰχθυάω	12	v	-	p	p	p	a	m	n	-
νηχομένοις	νήχω	13	v	-	p	p	p	e	m	d	-
ἴκελοι	ἴκελος	14	a	-	p	-	-	-	m	n	-
·	·	15	u	-	-	-	-	-	-	-	-

]	]	1	u	-	-	-	-	-	-	-	-
δοιὼ	δοιώ	2	a	-	d	-	-	-	m	n	-
δ̓	δέ	3	g	-	-	-	-	-	-	-	-
ἀναφυσιόωντες	ἀναφυσιόω	4	v	-	p	p	p	a	m	n	-
ἀργύρεοι	ἀργύρεος	5	a	-	p	-	-	-	m	n	-
δελφῖνες	δελφίς	6	n	-	p	-	-	-	m	n	-
ἐθοινῶντ̓	θοινάω	7	v	3	p	i	i	e	-	-	-
ἔλλοπας	ἔλλοψ	8	n	-	p	-	-	-	m	a	-
ἰχθῦς	ἰχθύς	9	n	-	p	-	-	-	m	a	-
.	.	10	u	-	-	-	-	-	-	-	-

τῶν	ὁ	1	p	-	p	-	-	-	m	g	-
δ̓	δέ	2	g	-	-	-	-	-	-	-	-
ὕπο	ὑπό	3	r	-	-	-	-	-	-	-	-
χάλκειοι	χάλκειος	4	a	-	p	-	-	-	m	n	-
τρέον	τρέω	5	v	3	p	i	i	a	-	-	-
ἰχθύες	ἰχθύς	6	n	-	p	-	-	-	m	n	-
·	·	7	u	-	-	-	-	-	-	-	-

αὐτὰρ	ἀτάρ	1	c	-	-	-	-	-	-	-	-
ἐπ̓	ἐπί	2	r	-	-	-	-	-	-	-	-
ἀκταῖς	ἀκτή	3	n	-	p	-	-	-	f	d	-
ἧστο	ἧμαι	4	v	3	s	l	i	m	-	-	-
ἀνὴρ	ἀνήρ	5	n	-	s	-	-	-	m	n	-
ἁλιεὺς	ἁλιεύς	6	n	-	s	-	-	-	m	n	-
δεδοκημένος	δεδοκημένος	7	v	-	s	r	p	e	m	n	-
·	·	8	u	-	-	-	-	-	-	-	-

εἶχε	ἔχω	1	v	3	s	i	i	a	-	-	-
δὲ	δέ	2	g	-	-	-	-	-	-	-	-
χερσὶν	χείρ	3	n	-	p	-	-	-	f	d	-
ἰχθύσιν	ἰχθύς	4	n	-	p	-	-	-	m	d	-
ἀμφίβληστρον	ἀμφίβληστρον	5	n	-	s	-	-	-	n	a	-
ἀπορρίψοντι	ἀπορρίπτω	6	v	-	s	f	p	a	m	d	-
ἐοικώς	ἔοικα	7	v	-	s	r	p	a	m	n	-
.	.	8	u	-	-	-	-	-	-	-	-

ἐν	ἐν	1	r	-	-	-	-	-	-	-	-
δ̓	δέ	2	g	-	-	-	-	-	-	-	-
ἦν	εἰμί	3	v	3	s	i	i	a	-	-	-
ἠυκόμου	εὔκομος	4	a	-	s	-	-	-	f	g	-
Δανάης	Δανάη	5	n	-	s	-	-	-	f	g	-
τέκος	τέκος	6	n	-	s	-	-	-	n	n	-
,	,	7	u	-	-	-	-	-	-	-	-
ἱππότα	ἱππότης	8	n	-	s	-	-	-	m	n	-
Περσεύς	Περσεύς	9	n	-	s	-	-	-	m	n	-
,	,	10	u	-	-	-	-	-	-	-	-
οὔ	οὐ	11	d	-	-	-	-	-	-	-	-
τ̓	τε	12	g	-	-	-	-	-	-	-	-
ἄῤ	ἄρα	13	g	-	-	-	-	-	-	-	-
ἐπιψαύων	ἐπιψαύω	14	v	-	s	p	p	a	m	n	-
σάκεος	σάκος	15	n	-	s	-	-	-	n	g	-
ποσὶν	πούς	16	n	-	p	-	-	-	m	d	-
οὔθ̓	οὔτε	17	d	-	-	-	-	-	-	-	-
ἑκὰς	ἑκάς	18	d	-	-	-	-	-	-	-	-
αὐτοῦ	αὐτοῦ	19	d	-	-	-	-	-	-	-	-
,	,	20	u	-	-	-	-	-	-	-	-
θαῦμα	θαῦμα	21	n	-	s	-	-	-	n	n	-
μέγα	μέγας	22	a	-	s	-	-	-	n	n	-
φράσσασθ̓	φράζω	23	v	-	-	a	n	m	-	-	-
,	,	24	u	-	-	-	-	-	-	-	-
ἐπεὶ	ἐπεί	25	c	-	-	-	-	-	-	-	-
οὐδαμῇ	οὐδαμῇ	26	d	-	-	-	-	-	-	-	-
ἐστήρικτο	στηρίζω	27	v	3	s	l	i	e	-	-	-
.	.	28	u	-	-	-	-	-	-	-	-

τὼς	τώς	1	d	-	-	-	-	-	-	-	-
γάρ	γάρ	2	g	-	-	-	-	-	-	-	-
μιν	μιν	3	p	-	s	-	-	-	m	a	-
παλάμαις	παλάμη	4	n	-	p	-	-	-	f	d	-
τεῦξεν	τεύχω	5	v	3	s	a	i	a	-	-	-
κλυτὸς	κλυτός	6	a	-	s	-	-	-	m	n	-
Ἀμφιγυήεις	ἀμφιγύεις	7	a	-	s	-	-	-	m	n	-
χρύσεον	χρύσεος	8	a	-	s	-	-	-	m	a	-
·	·	9	u	-	-	-	-	-	-	-	-

ἀμφὶ	ἀμφί	1	r	-	-	-	-	-	-	-	-
δὲ	δέ	2	g	-	-	-	-	-	-	-	-
ποσσὶν	πούς	3	n	-	p	-	-	-	m	d	-
ἔχεν	ἔχω	4	v	3	s	i	i	a	-	-	-
πτερόεντα	πτερόεις	5	a	-	p	-	-	-	n	a	-
πέδιλα	πέδιλον	6	n	-	p	-	-	-	n	a	-
.	.	7	u	-	-	-	-	-	-	-	-

ὤμοισιν	ὦμος	1	n	-	p	-	-	-	m	d	-
