form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
τοίνυν	τοίνυν	2	d	-	-	-	-	-	-	-	-
ὑμᾶς	σύ	3	p	-	p	-	-	-	-	a	-
,	,	4	u	-	-	-	-	-	-	-	-
ὦ	ὦ	5	i	-	-	-	-	-	-	-	-
ἄνδρες	ἀνήρ	6	n	-	p	-	-	-	m	v	-
Ἀθηναῖοι	Ἀθηναῖος	7	a	-	p	-	-	-	m	v	-
,	,	8	u	-	-	-	-	-	-	-	-
τὴν	ὁ	9	l	-	s	-	-	-	f	a	-
ἀκαιρίαν	ἀκαιρία	10	n	-	s	-	-	-	f	a	-
τὴν	ὁ	11	l	-	s	-	-	-	f	a	-
ἐκείνου	ἐκεῖνος	12	a	-	s	-	-	-	m	g	-
καιρὸν	καιρός	13	n	-	s	-	-	-	m	a	-
ὑμέτερον	ὑμέτερος	14	a	-	s	-	-	-	m	a	-
νομίσαντας	νομίζω	15	v	-	p	a	p	a	m	a	-
ἑτοίμως	ἑτοῖμος	16	d	-	-	-	-	-	-	-	-
συνάρασθαι	συναίρω	17	v	-	-	a	n	m	-	-	-
τὰ	ὁ	18	l	-	p	-	-	-	n	a	-
πράγματα	πρᾶγμα	19	n	-	p	-	-	-	n	a	-
,	,	20	u	-	-	-	-	-	-	-	-
καὶ	καί	21	d	-	-	-	-	-	-	-	-
πρεσβευομένους	πρεσβεύω	22	v	-	p	p	p	e	m	a	-
ἐφ’	ἐπί	23	r	-	-	-	-	-	-	-	-
ἃ	ὅς	24	p	-	p	-	-	-	n	a	-
δεῖ	δέω	25	v	3	s	p	i	a	-	-	-
καὶ	καί	26	d	-	-	-	-	-	-	-	-
στρατευομένους	στρατεύω	27	v	-	p	p	p	e	m	a	-
αὐτοὺς	αὐτός	28	p	-	p	-	-	-	m	a	-
καὶ	καί	29	c	-	-	-	-	-	-	-	-
παροξύνοντας	παροξύνω	30	v	-	p	p	p	a	m	a	-
τοὺς	ὁ	31	l	-	p	-	-	-	m	a	-
ἄλλους	ἄλλος	32	p	-	p	-	-	-	m	a	-
ἅπαντας	ἅπας	33	a	-	p	-	-	-	m	a	-
,	,	34	u	-	-	-	-	-	-	-	-
λογιζομένους	λογίζομαι	35	v	-	p	p	p	e	m	a	-
,	,	36	u	-	-	-	-	-	-	-	-
εἰ	εἰ	37	c	-	-	-	-	-	-	-	-
Φίλιππος	Φίλιππος	38	n	-	s	-	-	-	m	n	-
λάβοι	λαμβάνω	39	v	3	s	a	o	a	-	-	-
καθ’	κατά	40	r	-	-	-	-	-	-	-	-
ἡμῶν	ἐγώ	41	p	1	p	-	-	-	m	g	-
τοιοῦτον	τοιοῦτος	42	a	-	s	-	-	-	m	a	_
καιρὸν	καιρός	43	n	-	s	-	-	-	m	a	-
καὶ	καί	44	c	-	-	-	-	-	-	-	-
πόλεμος	πόλεμος	45	n	-	s	-	-	-	m	n	-
γένοιτο	γίγνομαι	46	v	3	s	a	o	m	-	-	-
πρὸς	πρός	47	r	-	-	-	-	-	-	-	-
τῇ	ὁ	48	l	-	s	-	-	-	f	d	-
χώρᾳ	χώρα	49	n	-	s	-	-	-	f	d	-
,	,	50	u	-	-	-	-	-	-	-	-
πῶς	πῶς	51	d	-	-	-	-	-	-	-	-
ἂν	ἄν	52	d	-	-	-	-	-	-	-	-
αὐτὸν	αὐτός	53	p	-	s	-	-	-	m	a	-
οἴεσθ’	οἴομαι	54	v	2	p	p	i	e	-	-	-
ἑτοίμως	ἑτοῖμος	55	d	-	-	-	-	-	-	-	-
ἐφ’	ἐπί	56	r	-	-	-	-	-	-	-	-
ὑμᾶς	σύ	57	p	-	p	-	-	-	m	a	-
ἐλθεῖν	ἔρχομαι	58	v	-	-	a	n	a	-	-	-
;	;	59	u	-	-	-	-	-	-	-	-

εἶτ’	εἶτα	1	d	-	-	-	-	-	-	-	-
οὐκ	οὐ	2	d	-	-	-	-	-	-	-	-
αἰσχύνεσθε	αἰσχύνω	3	v	2	p	p	m	e	-	-	-
,	,	4	u	-	-	-	-	-	-	-	-
εἰ	εἰ	5	c	-	-	-	-	-	-	-	-
μη	μη	6	d	-	-	-	-	-	-	-	-
-δ’	δέ	7	d	-	-	-	-	-	-	-	-
ἃ	ὅς	8	p	-	p	-	-	-	n	a	-
πάθοιτ’	πάσχω	9	v	2	p	a	o	a	-	-	-
ἄν	ἄν	10	d	-	-	-	-	-	-	-	-
,	,	11	u	-	-	-	-	-	-	-	-
εἰ	εἰ	12	c	-	-	-	-	-	-	-	-
δύναιτ’	δύναμαι	13	v	3	s	p	o	e	-	-	-
ἐκεῖνος	ἐκεῖνος	14	p	-	s	-	-	-	m	n	-
,	,	15	u	-	-	-	-	-	-	-	-
ταῦτα	οὗτος	16	p	-	p	-	-	-	n	a	-
ποιῆσαι	ποιέω	17	v	-	-	a	n	a	-	-	-
καιρὸν	καιρός	18	n	-	s	-	-	-	m	a	-
ἔχοντες	ἔχω	19	v	-	p	p	p	a	m	n	-
οὐ	οὐ	20	d	-	-	-	-	-	-	-	-
τολμήσετε	τολμάω	21	v	2	p	f	i	a	-	-	-
;	;	22	u	-	-	-	-	-	-	-	-

ἔτι	ἔτι	1	d	-	-	-	-	-	-	-	-
τοίνυν	τοίνυν	2	d	-	-	-	-	-	-	-	-
,	,	3	u	-	-	-	-	-	-	-	-
ὦ	ὦ	4	i	-	-	-	-	-	-	-	-
ἄνδρες	ἀνήρ	5	n	-	p	-	-	-	m	v	-
Ἀθηναῖοι	Ἀθηναῖος	6	a	-	p	-	-	-	m	v	-
,	,	7	u	-	-	-	-	-	-	-	-
μη	μη	8	d	-	-	-	-	-	-	-	-
-δέ	δέ	9	d	-	-	-	-	-	-	-	-
τοῦθ’	οὗτος	10	p	-	s	-	-	-	n	a	-
ὑμᾶς	σύ	11	p	-	p	-	-	-	-	a	-
λανθανέτω	λανθάνω	12	v	3	s	p	m	a	-	-	-
,	,	13	u	-	-	-	-	-	-	-	-
ὅτι	ὅτι	14	c	-	-	-	-	-	-	-	-
νῦν	νῦν	15	d	-	-	-	-	-	-	-	-
αἵρεσίς	αἵρεσις	16	n	-	s	-	-	-	f	n	-
ἐστιν	εἰμί	17	v	3	s	p	i	a	-	-	-
ὑμῖν	σύ	18	p	-	p	-	-	-	m	d	-
πότερ’	πότερον	19	d	-	-	-	-	-	-	-	-
ὑμᾶς	σύ	20	p	-	p	-	-	-	m	a	-
ἐκεῖ	ἐκεῖ	21	d	-	-	-	-	-	-	-	-
χρὴ	χρή	22	v	3	s	p	i	a	-	-	-
πολεμεῖν	πολεμέω	23	v	-	-	p	n	a	-	-	c
ἢ	ἢ	24	c	-	-	-	-	-	-	-	-
παρ’	παρά	25	r	-	-	-	-	-	-	-	-
ὑμῖν	σύ	26	p	-	p	-	-	-	m	d	-
ἐκεῖνον	ἐκεῖνος	27	p	-	s	-	-	-	m	a	-
.	.	28	u	-	-	-	-	-	-	-	-

ἐὰν	ἐάν	1	c	-	-	-	-	-	-	-	-
μὲν	μέν	2	d	-	-	-	-	-	-	-	-
γὰρ	γάρ	3	d	-	-	-	-	-	-	-	-
ἀντέχῃ	ἀντέχω	4	v	3	s	p	s	a	-	-	-
τὰ	ὁ	5	l	-	p	-	-	-	n	n	-
τῶν	ὁ	6	l	-	p	-	-	-	m	g	-
Ὀλυνθίων	Ὀλύνθιος	7	n	-	p	-	-	-	m	g	-
,	,	8	u	-	-	-	-	-	-	-	-
ὑμεῖς	σύ	9	p	-	p	-	-	-	m	n	-
ἐκεῖ	ἐκεῖ	10	d	-	-	-	-	-	-	-	-
πολεμήσετε	πολεμέω	11	v	2	p	f	i	a	-	-	-
καὶ	καί	12	c	-	-	-	-	-	-	-	-
τὴν	ὁ	13	l	-	s	-	-	-	f	a	-
ἐκείνου	ἐκεῖνος	14	p	-	s	-	-	-	m	g	-
κακῶς	κακός	15	d	-	-	-	-	-	-	-	-
ποιήσετε	ποιέω	16	v	2	p	f	i	a	-	-	-
,	,	17	u	-	-	-	-	-	-	-	-
τὴν	ὁ	18	l	-	s	-	-	-	f	a	-
ὑπάρχουσαν	ὑπάρχω	19	v	-	s	p	p	a	f	a	-
καὶ	καί	20	c	-	-	-	-	-	-	-	-
τὴν	ὁ	21	l	-	s	-	-	-	f	a	-
οἰκείαν	οἰκεῖος	22	a	-	s	-	-	-	f	a	-
ταύτην	οὗτος	23	p	-	s	-	-	-	f	a	-
ἀδεῶς	ἀδεής	24	d	-	-	-	-	-	-	-	p
καρπούμενοι	καρπόω	25	v	-	p	p	p	e	m	n	-
·	·	26	u	-	-	-	-	-	-	-	-

ἂν	ἐάν	1	c	-	-	-	-	-	-	-	-
δ’	δέ	2	d	-	-	-	-	-	-	-	_
ἐκεῖνα	ἐκεῖνος	3	p	-	p	-	-	-	n	a	-
Φίλιππος	Φίλιππος	4	n	-	s	-	-	-	m	n	-
λάβῃ	λαμβάνω	5	v	3	s	a	s	a	-	-	-
,	,	6	u	-	-	-	-	-	-	-	-
τίς	τις	7	p	-	s	-	-	-	m	n	-
αὐτὸν	αὐτός	8	p	-	s	-	-	-	m	a	-
κωλύσει	κωλύω	9	v	3	s	f	i	a	-	-	c
δεῦρο	δεῦρο	10	d	-	-	-	-	-	-	-	-
βαδίζειν	βαδίζω	11	v	-	-	p	n	a	-	-	-
;	;	12	u	-	-	-	-	-	-	-	-

Θηβαῖοι	Θηβαῖος	1	n	-	p	-	-	-	m	n	-
;	;	2	u	-	-	-	-	-	-	-	-

μὴ	μή	1	d	-	-	-	-	-	-	-	-
λίαν	λίαν	2	d	-	-	-	-	-	-	-	-
πικρὸν	πικρός	3	a	-	s	-	-	-	n	a	-
εἰπεῖν	λέγω	4	v	-	-	a	n	a	-	-	-
ᾖ	εἰμί	5	v	3	s	p	s	a	-	-	-
—	—	6	u	-	-	-	-	-	-	-	-
καὶ	καί	7	c	-	-	-	-	-	-	-	-
συνεισβαλοῦσιν	συνεισβάλλω	8	v	3	p	f	i	a	-	-	-
ἑτοίμως	ἑτοῖμος	9	d	-	-	-	-	-	-	-	-
.	.	10	u	-	-	-	-	-	-	-	-

ἀλλὰ	ἀλλά	1	d	-	-	-	-	-	-	-	-
Φωκεῖς	Φωκεύς	2	n	-	p	-	-	-	m	n	-
;	;	3	u	-	-	-	-	-	-	-	-

οἱ	ὁ	1	l	-	p	-	-	-	m	n	-
τὴν	ὁ	2	l	-	s	-	-	-	f	a	-
οἰκείαν	οἰκεῖος	3	a	-	s	-	-	-	f	a	-
οὐχ	οὐ	4	d	-	-	-	-	-	-	-	-
οἷοί	οἷος	5	p	-	p	-	-	-	m	n	-
τε	τε	6	d	-	-	-	-	-	-	-	-
ὄντες	εἰμί	7	v	-	p	p	p	a	m	n	-
φυλάττειν	φυλάσσω	8	v	-	-	p	n	a	-	-	-
,	,	9	u	-	-	-	-	-	-	-	-
ἐὰν	ἐάν	10	c	-	-	-	-	-	-	-	-
μὴ	μή	11	d	-	-	-	-	-	-	-	-
βοηθήσηθ’	βοηθέω	12	v	2	p	a	s	a	-	-	-
ὑμεῖς	σύ	13	p	-	p	-	-	-	m	n	-
.	.	14	u	-	-	-	-	-	-	-	-

ἢ	ἢ	1	d	-	-	-	-	-	-	-	_
ἄλλος	ἄλλος	2	a	-	s	-	-	-	m	n	-
τις	τις	3	p	-	s	-	-	-	m	n	-
;	;	4	u	-	-	-	-	-	-	-	-

ἀλλ’	ἀλλά	1	d	-	-	-	-	-	-	-	_
,	,	2	u	-	-	-	-	-	-	-	-
ὦ	ὦ	3	i	-	-	-	-	-	-	-	-
τᾶν	τᾶν	4	n	-	s	-	-	-	m	v	-
,	,	5	u	-	-	-	-	-	-	-	-
οὐχὶ	οὐ	6	d	-	-	-	-	-	-	-	-
βουλήσεται	βούλομαι	7	v	3	s	f	i	m	-	-	-
.	.	8	u	-	-	-	-	-	-	-	-

τῶν	ὁ	1	l	-	p	-	-	-	n	g	-
ἀτοπωτάτων	ἄτοπος	2	a	-	p	-	-	-	n	g	s
μ-	μή	3	d	-	-	-	-	-	-	-	-
μὲντἀν	μέντοι	4	d	-	-	-	-	-	-	-	-
εἴη	εἰμί	5	v	3	s	p	o	a	-	-	-
,	,	6	u	-	-	-	-	-	-	-	-
εἰ	εἰ	7	c	-	-	-	-	-	-	-	-
ἃ	ὅς	8	p	-	p	-	-	-	n	a	-
νῦν	νῦν	9	d	-	-	-	-	-	-	-	-
ἄνοιαν	ἄνοια	10	n	-	s	-	-	-	f	a	-
ὀφλισκάνων	ὀφλισκάνω	11	v	-	s	p	p	a	m	n	-
ὅμως	ὅμως	12	d	-	-	-	-	-	-	-	-
ἐκλαλεῖ	ἐκλαλέω	13	v	3	s	p	i	a	-	-	-
,	,	14	u	-	-	-	-	-	-	-	-
ταῦτα	οὗτος	15	p	-	p	-	-	-	n	a	-
δυνηθεὶς	δύναμαι	16	v	-	s	a	p	p	m	n	-
μὴ	μή	17	d	-	-	-	-	-	-	-	-
πράξει	πράσσω	18	v	3	s	f	i	a	-	-	-
.	.	19	u	-	-	-	-	-	-	-	-

ἀλλὰ	ἀλλά	1	d	-	-	-	-	-	-	-	-
μὴν	μήν	2	d	-	-	-	-	-	-	-	-
ἡλίκα	ἡλίκος	3	a	-	p	-	-	-	n	n	-
γ’	γε	4	d	-	-	-	-	-	-	-	-
ἐστὶν	εἰμί	5	v	3	s	p	i	a	-	-	-
τὰ	ὁ	6	l	-	p	-	-	-	n	n	-
διάφορ’	διάφορος	7	a	-	p	-	-	-	n	a	-
ἐνθάδ’	ἐνθάδε	8	d	-	-	-	-	-	-	-	-
ἢ	ἢ	9	c	-	-	-	-	-	-	-	-
ἐκεῖ	ἐκεῖ	10	d	-	-	-	-	-	-	-	-
πολεμεῖν	πολεμέω	11	v	-	-	p	n	a	-	-	c
,	,	12	u	-	-	-	-	-	-	-	-
οὐ	οὐ	13	d	-	-	-	-	-	-	-	-
-δὲ	δέ	14	d	-	-	-	-	-	-	-	-
λόγου	λόγος	15	n	-	s	-	-	-	m	g	-
προσδεῖν	προσδέω	16	v	-	-	p	n	a	-	-	-
ἡγοῦμαι	ἡγέομαι	17	v	1	s	p	i	e	-	-	-
.	.	18	u	-	-	-	-	-	-	-	-

εἰ	εἰ	1	c	-	-	-	-	-	-	-	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
ὑμᾶς	σύ	3	p	-	p	-	-	-	-	a	-
δεήσειεν	δεῖ	4	v	3	s	a	o	a	-	-	-
αὐτοὺς	αὐτός	5	a	-	p	-	-	-	m	a	-
τριάκονθ’	τριάκοντα	6	a	-	_	-	-	-	_	_	_
ἡμέρας	ἡμέρα	7	n	-	p	-	-	-	f	a	-
μόνας	μόνος	8	a	-	p	-	-	-	f	a	-
ἔξω	ἔξω	9	d	-	-	-	-	-	-	-	-
γενέσθαι	γίγνομαι	10	v	-	-	a	n	m	-	-	-
,	,	11	u	-	-	-	-	-	-	-	-
καὶ	καί	12	c	-	-	-	-	-	-	-	-
ὅσ’	ὅσος	13	p	-	p	-	-	-	n	a	-
ἀνάγκη	ἀνάγκη	14	n	-	s	-	-	-	f	n	-
στρατοπέδῳ	στρατόπεδον	15	n	-	s	-	-	-	n	g	-
χρωμένους	χράω	16	v	-	p	p	p	e	m	a	-
τῶν	ὁ	17	l	-	p	-	-	-	n	g	-
ἐκ	ἐκ	18	r	-	-	-	-	-	-	-	-
τῆς	ὁ	19	l	-	s	-	-	-	f	g	-
χώρας	χώρα	20	n	-	s	-	-	-	f	g	-
λαμβάνειν	λαμβάνω	21	v	-	-	p	n	a	-	-	-
,	,	22	u	-	-	-	-	-	-	-	-
μηδενὸς	μηδείς	23	p	-	s	-	-	-	m	g	-
ὄντος	εἰμί	24	v	-	s	p	p	a	m	g	-
ἐν	ἐν	25	r	-	-	-	-	-	-	-	-
αὐτῇ	αὐτός	26	p	-	s	-	-	-	f	d	-
πολεμίου	πολέμιος	27	a	-	s	-	-	-	m	g	-
λέγω	λέγω3	28	v	1	s	p	i	a	-	-	-
,	,	29	u	-	-	-	-	-	-	-	-
πλείον’	πολύς	30	a	-	p	-	-	-	n	a	c
ἂν	ἄν	31	d	-	-	-	-	-	-	-	-
οἶμαι	οἴομαι	32	v	1	s	p	i	e	-	-	-
ζημιωθῆναι	ζημιόω	33	v	-	-	a	n	p	-	-	-
τοὺς	ὁ	34	l	-	p	-	-	-	m	a	-
γεωργοῦντας	γεωργέω	35	v	-	p	p	p	a	m	a	-
ὑμῶν	σύ	36	p	-	p	-	-	-	m	g	-
ἢ	ἢ	37	c	-	-	-	-	-	-	-	-
ὅσ’	ὅσος	38	p	-	p	-	-	-	n	a	-
εἰς	εἰς	39	r	-	-	-	-	-	-	-	-
ἅπαντα	ἅπας	40	a	-	s	-	-	-	m	a	-
τὸν	ὁ	41	l	-	s	-	-	-	m	a	-
πρὸ	πρό	42	r	-	-	-	-	-	-	-	-
τοῦ	ὁ	43	l	-	s	-	-	-	m	g	-
πόλεμον	πόλεμος	44	n	-	s	-	-	-	m	a	-
δεδαπάνησθε	δαπανάω	45	v	2	p	r	i	e	-	-	-
.	.	46	u	-	-	-	-	-	-	-	-

εἰ	εἰ	1	c	-	-	-	-	-	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
δὴ	δή	3	d	-	-	-	-	-	-	-	-
πόλεμός	πόλεμος	4	n	-	s	-	-	-	m	n	-
τις	τις	5	a	-	s	-	-	-	m	n	_
ἥξει	ἥκω	6	v	3	s	f	i	a	-	-	-
,	,	7	u	-	-	-	-	-	-	-	-
πόσα	πόσος	8	a	-	p	-	-	-	n	a	-
χρὴ	χρή	9	v	3	s	p	i	a	-	-	-
νομίσαι	νομίζω	10	v	-	-	a	n	a	-	-	-
ζημιώσεσθαι	ζημιόω	11	v	-	-	f	n	m	-	-	-
;	;	12	u	-	-	-	-	-	-	-	-

καὶ	καί	1	d	-	-	-	-	-	-	-	-
πρόσεσθ’	πρόσειμι	2	v	3	s	p	i	a	-	-	-
ἡ	ὁ	3	l	-	s	-	-	-	f	n	-
ὕβρις	ὕβρις	4	n	-	s	-	-	-	f	n	-
καὶ	καί	5	c	-	-	-	-	-	-	-	-
ἔθ’	ἔτι	6	d	-	-	-	-	-	-	-	-
ἡ	ὁ	7	l	-	s	-	-	-	f	n	-
τῶν	ὁ	8	l	-	p	-	-	-	n	g	-
πραγμάτων	πρᾶγμα	9	n	-	p	-	-	-	n	g	-
αἰσχύνη	αἰσχύνη	10	n	-	s	-	-	-	f	n	-
,	,	11	u	-	-	-	-	-	-	-	-
οὐδεμιᾶς	οὐδείς	12	a	-	s	-	-	-	f	g	-
ἐλάττων	ἐλάσσων	13	a	-	s	-	-	-	f	n	c
ζημίας	ζημία	14	n	-	s	-	-	-	f	g	-
τοῖς	ὁ	15	l	-	p	-	-	-	m	g	-
γε	γε	16	d	-	-	-	-	-	-	-	-
σώφροσιν	σώφρων	17	a	-	p	-	-	-	m	g	-
.	.	18	u	-	-	-	-	-	-	-	-

πάντα	πᾶς	1	a	-	p	-	-	-	n	a	-
δὴ	δή	2	d	-	-	-	-	-	-	-	-
ταῦτα	οὗτος	3	p	-	p	-	-	-	n	a	-
δεῖ	δέω	4	v	3	s	p	i	a	-	-	-
συνιδόντας	συνοράω	5	v	-	p	a	p	a	m	a	-
ἅπαντας	ἅπας	6	a	-	p	-	-	-	m	a	-
βοηθεῖν	βοηθέω	7	v	-	-	p	n	a	-	-	-
καὶ	καί	8	c	-	-	-	-	-	-	-	-
ἀπωθεῖν	ἀπωθέω	9	v	-	-	p	n	a	-	-	-
ἐκεῖσε	ἐκεῖσε	10	d	-	-	-	-	-	-	-	-
τὸν	ὁ	11	l	-	s	-	-	-	m	a	-
πόλεμον	πόλεμος	12	n	-	s	-	-	-	m	a	-
,	,	13	u	-	-	-	-	-	-	-	-
τοὺς	ὁ	14	l	-	p	-	-	-	m	a	-
μὲν	μέν	15	d	-	-	-	-	-	-	-	-
εὐπόρους	εὔπορος	16	a	-	p	-	-	-	m	a	-
,	,	17	u	-	-	-	-	-	-	-	-
ἵν’	ἵνα	18	c	-	-	-	-	-	-	-	-
ὑπὲρ	ὑπέρ	19	r	-	-	-	-	-	-	-	-
τῶν	ὁ	20	l	-	p	-	-	-	m	g	-
πολλῶν	πολύς	21	a	-	p	-	-	-	m	g	-
ὧν	ὅς	22	p	-	p	-	-	-	n	g	-
καλῶς	καλός	23	d	-	-	-	-	-	-	-	-
ποιοῦντες	ποιέω	24	v	-	p	p	p	a	m	n	-
ἔχουσι	ἔχω	25	v	3	p	p	i	a	-	-	-
μίκρ’	μικρός	26	a	-	p	-	-	-	n	a	-
ἀναλίσκοντες	ἀναλίσκω	27	v	-	p	p	p	a	m	n	-
τὰ	ὁ	28	l	-	p	-	-	-	n	a	-
λοιπὰ	λοιπός	29	a	-	p	-	-	-	n	a	-
καρπῶνται	καρπόω	30	v	3	p	p	s	e	-	-	-
ἀδεῶς	ἀδεής	31	d	-	-	-	-	-	-	-	-
,	,	32	u	-	-	-	-	-	-	-	-
τοὺς	ὁ	33	l	-	p	-	-	-	m	a	-
δ’	δέ	34	d	-	-	-	-	-	-	-	_
ἐν	ἐν	35	r	-	-	-	-	-	-	-	-
ἡλικίᾳ	ἡλικία	36	n	-	s	-	-	-	f	g	-
,	,	37	u	-	-	-	-	-	-	-	-
ἵνα	ἵνα	38	c	-	-	-	-	-	-	-	-
τὴν	ὁ	39	l	-	s	-	-	-	f	a	-
τοῦ	ὁ	40	l	-	s	-	-	-	n	g	-
πολεμεῖν	πολεμέω	41	v	-	-	p	n	a	-	-	-
ἐμπειρίαν	ἐμπειρία	42	n	-	s	-	-	-	f	a	-
ἐν	ἐν	43	r	-	-	-	-	-	-	-	-
τῇ	ὁ	44	l	-	s	-	-	-	f	d	-
Φιλίππου	Φίλιππος	45	n	-	s	-	-	-	m	g	-
χώρᾳ	χώρα	46	n	-	s	-	-	-	f	d	-
κτησάμενοι	κτάομαι	47	v	-	p	a	p	m	m	n	-
φοβεροὶ	φοβερός	48	a	-	p	-	-	-	m	n	-
φύλακες	φύλαξ	49	n	-	p	-	-	-	m	n	-
τῆς	ὁ	50	l	-	s	-	-	-	f	g	-
οἰκείας	οἰκεῖος	51	a	-	s	-	-	-	f	g	-
ἀκεραίου	ἀκέραιος	52	a	-	s	-	-	-	f	g	-
γένωνται	γίγνομαι	53	v	3	p	a	s	m	-	-	-
,	,	54	u	-	-	-	-	-	-	-	-
τοὺς	ὁ	55	l	-	p	-	-	-	m	a	-
δὲ	δέ	56	c	-	-	-	-	-	-	-	-
λέγοντας	λέγω	57	v	-	p	p	p	a	m	a	-
,	,	58	u	-	-	-	-	-	-	-	-
ἵν’	ἵνα	59	c	-	-	-	-	-	-	-	-
αἱ	ὁ	60	l	-	p	-	-	-	f	n	-
τῶν	ὁ	61	l	-	p	-	-	-	n	g	-
πεπολιτευμένων	πολιτεύω	62	v	-	p	r	p	e	n	g	-
αὐτοῖς	αὐτός	63	p	-	p	-	-	-	m	d	-
εὔθυναι	εὔθυνα	64	n	-	p	-	-	-	f	n	-
ῥᾴδιαι	ῥᾴδιος	65	a	-	p	-	-	-	f	n	-
γένωνται	γίγνομαι	66	v	3	p	a	s	m	-	-	-
,	,	67	u	-	-	-	-	-	-	-	-
ὡς	ὡς	68	c	-	-	-	-	-	-	-	-
ὁποῖ’	ὁποῖος	69	a	-	p	-	-	-	n	n	_
ἄττ’	ἄττα	70	d	-	-	-	-	-	-	-	_
ἂν	ἄν	71	d	-	-	-	-	-	-	-	-
ὑμᾶς	σύ	72	p	-	p	-	-	-	m	a	-
περιστῇ	περιίστημι	73	v	3	s	a	s	a	-	-	-
τὰ	ὁ	74	l	-	p	-	-	-	n	n	-
πράγματα	πρᾶγμα	75	n	-	p	-	-	-	n	n	-
,	,	76	u	-	-	-	-	-	-	-	-
τοιοῦτοι	τοιοῦτος	77	a	-	p	-	-	-	m	n	-
κριταὶ	κριτής	78	n	-	p	-	-	-	m	n	-
καὶ	καί	79	d	-	-	-	-	-	-	-	-
τῶν	ὁ	80	l	-	p	-	-	-	n	g	-
πεπραγμένων	πράσσω	81	v	-	p	r	p	e	n	g	-
αὐτοῖς	αὐτός	82	p	-	p	-	-	-	m	d	-
ἔσεσθε	εἰμί	83	v	2	p	f	i	m	-	-	-
.	.	84	u	-	-	-	-	-	-	-	-

χρηστὰ	χρηστός	1	a	-	p	-	-	-	n	n	-
δ’	δέ	2	d	-	-	-	-	-	-	-	_
εἴη	εἰμί	3	v	3	s	p	o	a	-	-	-
παντὸς	πᾶς	4	a	-	s	-	-	-	n	g	-
εἵνεκα	ἕνεκα	5	r	-	-	-	-	-	-	-	-
.	.	6	u	-	-	-	-	-	-	-	-

